# ID M Rvir x y z
225825.000000 8.217123e+11 133.308868 57.100342 34.507519 69.900391 
217164.000000 8.217123e+11 133.361816 83.422417 47.009148 15.881108 
21118.000000 8.217123e+11 132.670258 0.311985 44.765373 57.129868 
208743.000000 8.207341e+11 133.308868 77.008926 8.059132 67.910660 
10225.000000 8.197558e+11 133.255890 47.494671 12.058485 95.243210 
69895.000000 8.197558e+11 133.202866 62.258537 15.653075 82.042526 
1801.000000 8.187776e+11 133.202866 47.359352 17.905491 19.538641 
1950.000000 8.187776e+11 133.202866 30.952858 15.206901 23.199625 
157253.000000 8.187776e+11 132.937103 45.842354 61.904556 66.165520 
233835.000000 8.177993e+11 133.149796 52.208817 26.264177 76.362396 
113454.000000 8.177993e+11 133.149796 99.444344 95.212997 4.445465 
79050.000000 8.177993e+11 133.149796 57.628643 42.589027 38.457062 
105195.000000 8.177993e+11 133.149796 69.191628 55.585526 65.675743 
40760.000000 8.168211e+11 133.096680 48.694523 56.308174 6.559649 
242257.000000 8.168211e+11 132.937103 76.963036 64.251335 86.625526 
217090.000000 8.168211e+11 132.830490 49.962418 25.484894 0.786028 
51439.000000 8.158429e+11 132.937103 31.483820 81.393715 51.553989 
260186.000000 8.158429e+11 133.043533 89.982574 95.682823 53.231640 
105326.000000 8.158429e+11 133.043533 86.050613 50.751781 57.532955 
147395.000000 8.148647e+11 132.990341 43.947941 32.218773 29.077061 
43353.000000 8.148647e+11 132.670258 37.062866 64.633377 15.701638 
199050.000000 8.138864e+11 132.937103 61.996441 15.185471 52.093842 
28205.000000 8.138864e+11 132.937103 32.151474 50.712646 81.991219 
199309.000000 8.138864e+11 132.937103 80.092911 16.926048 35.705894 
268366.000000 8.129082e+11 132.509644 54.882580 85.008194 95.184029 
69774.000000 8.129082e+11 132.883820 80.647865 17.981916 85.926056 
40703.000000 8.129082e+11 132.456024 27.461103 56.602421 11.328646 
199194.000000 8.129082e+11 132.883820 79.573715 18.485056 35.848389 
61057.000000 8.119300e+11 132.830490 67.175430 16.545166 7.492789 
250920.000000 8.119300e+11 132.777130 90.329659 87.660820 27.999882 
217199.000000 8.119300e+11 132.830490 95.773705 42.739361 12.647152 
79109.000000 8.119300e+11 132.723709 57.630539 40.743221 34.519238 
173543.000000 8.109518e+11 132.670258 23.845062 72.843208 31.373640 
157270.000000 8.109518e+11 132.777130 7.237823 71.112076 50.990753 
51374.000000 8.109518e+11 132.133347 1.021218 91.515404 36.869640 
106165.000000 8.109518e+11 132.777130 59.503654 53.432606 52.176090 
165139.000000 8.099735e+11 132.723709 47.593410 70.889473 97.935875 
28117.000000 8.099735e+11 132.723709 1.678688 51.855827 96.670731 
10355.000000 8.099735e+11 132.670258 34.146271 17.374355 97.665268 
1965.000000 8.099735e+11 132.509644 27.532522 18.916660 13.701962 
88210.000000 8.089953e+11 132.348633 86.678696 66.511261 2.333667 
88291.000000 8.089953e+11 132.670258 95.361588 54.948936 5.389607 
250941.000000 8.089953e+11 132.509644 55.167789 85.291092 37.368858 
132506.000000 8.089953e+11 132.670258 38.763515 29.133690 74.318832 
61029.000000 8.089953e+11 132.563232 72.754837 11.040325 19.571667 
268393.000000 8.089953e+11 132.456024 49.931828 90.907806 86.835068 
183331.000000 8.080171e+11 132.456024 45.279728 99.319038 68.663467 
10104.000000 8.080171e+11 132.241074 43.445198 23.136879 86.095970 
28254.000000 8.080171e+11 132.348633 27.086658 46.782536 79.960861 
225897.000000 8.070388e+11 132.509644 51.757076 35.757450 60.773357 
233644.000000 8.070388e+11 132.456024 55.312878 35.797657 71.681946 
113310.000000 8.070388e+11 132.348633 76.214081 80.104614 11.378181 
132402.000000 8.060606e+11 132.402344 33.218552 20.165003 67.680458 
10240.000000 8.060606e+11 132.509644 11.117265 1.911395 89.738731 
88248.000000 8.060606e+11 132.509644 97.517540 66.248367 6.867389 
106206.000000 8.060606e+11 132.509644 50.275715 58.039509 52.757393 
268534.000000 8.050824e+11 132.456024 97.293175 89.614006 97.689468 
190899.000000 8.050824e+11 132.456024 14.246098 81.282066 86.597160 
217210.000000 8.050824e+11 132.456024 61.659718 24.461349 5.497080 
113532.000000 8.041042e+11 132.402344 57.767460 74.751877 17.470875 
1869.000000 8.041042e+11 132.294876 1.486728 16.026213 20.880665 
157293.000000 8.041042e+11 132.348633 16.656471 64.702232 71.560928 
199239.000000 8.041042e+11 132.133347 91.651085 9.566016 26.141354 
69771.000000 8.041042e+11 132.402344 81.931053 20.237040 85.072304 
43253.000000 8.041042e+11 132.402344 26.119566 64.203796 14.644160 
2009.000000 8.041042e+11 132.402344 1.693153 4.357742 6.326425 
61009.000000 8.041042e+11 132.402344 91.906990 8.775816 9.603283 
10290.000000 8.031259e+11 132.348633 0.937553 24.240131 82.148041 
199370.000000 8.031259e+11 132.348633 89.132591 5.986000 37.678207 
106208.000000 8.031259e+11 132.348633 91.596581 53.639935 68.339333 
51369.000000 8.031259e+11 132.348633 13.026568 99.675980 45.447853 
28336.000000 8.031259e+11 131.700653 9.485697 41.442390 99.664734 
208772.000000 8.021477e+11 132.294876 57.990364 2.170801 61.384304 
199283.000000 8.021477e+11 132.294876 96.347420 12.088724 23.099998 
88201.000000 8.021477e+11 132.294876 55.972878 48.961193 7.815552 
217138.000000 8.021477e+11 130.881592 66.340805 33.606812 10.731271 
10310.000000 8.021477e+11 132.294876 22.406458 21.724682 92.550041 
140770.000000 8.021477e+11 132.294876 35.689579 40.570488 3.212145 
2024.000000 8.021477e+11 132.294876 9.526398 23.843002 3.326744 
28300.000000 8.011694e+11 132.241074 46.333836 45.736717 90.158760 
233896.000000 8.011694e+11 132.241074 91.657990 28.065748 94.161545 
106252.000000 8.011694e+11 132.133347 59.176792 65.518921 65.071022 
96738.000000 8.011694e+11 132.241074 62.226681 69.993530 27.240595 
105253.000000 8.011694e+11 132.241074 63.424931 65.122513 66.423782 
208803.000000 8.011694e+11 132.079407 96.524078 20.944103 71.651413 
260266.000000 8.001912e+11 132.187241 86.323730 74.071762 70.951332 
69786.000000 8.001912e+11 132.187241 67.291634 20.449081 75.898903 
132425.000000 8.001912e+11 132.187241 17.169584 8.072599 64.996681 
121946.000000 8.001912e+11 132.187241 47.052383 14.838348 35.409477 
250728.000000 8.001912e+11 132.025436 90.415771 94.722748 36.781841 
165150.000000 8.001912e+11 131.646362 42.862793 70.369583 81.620712 
147465.000000 7.992130e+11 131.971420 44.150589 46.278744 29.718935 
69802.000000 7.982348e+11 132.079407 52.151768 10.999868 89.291641 
78993.000000 7.982348e+11 131.809097 79.577057 47.245167 46.652225 
165264.000000 7.982348e+11 132.079407 31.802551 54.843281 77.024345 
132487.000000 7.982348e+11 132.079407 46.342693 4.313565 58.561630 
96698.000000 7.982348e+11 132.079407 58.050488 58.805679 23.941950 
122062.000000 7.982348e+11 132.079407 48.451012 11.003978 27.117905 
106194.000000 7.972565e+11 131.917358 53.056465 56.581711 61.280258 
28357.000000 7.972565e+11 131.754898 34.415932 46.801262 87.165184 
122074.000000 7.972565e+11 132.025436 16.729080 31.126602 39.150772 
147583.000000 7.972565e+11 131.917358 43.279179 45.728649 40.270290 
51297.000000 7.972565e+11 131.700653 1.818415 89.219879 56.250065 
69755.000000 7.972565e+11 132.025436 78.721977 23.119013 87.783539 
250916.000000 7.962783e+11 131.971420 99.586662 85.380112 31.904619 
191010.000000 7.962783e+11 131.917358 40.280273 80.709145 80.489632 
250864.000000 7.962783e+11 131.917358 57.472996 81.470894 32.017433 
43432.000000 7.962783e+11 131.374252 16.926374 66.256371 15.528914 
79117.000000 7.962783e+11 131.917358 52.107281 36.963413 45.371571 
106124.000000 7.962783e+11 131.971420 65.288506 56.484188 58.100143 
199294.000000 7.962783e+11 131.971420 81.207130 13.096754 26.658300 
21109.000000 7.962783e+11 131.863251 1.238870 43.841908 52.555161 
40774.000000 7.953001e+11 131.917358 33.840500 65.235573 4.177582 
88227.000000 7.953001e+11 131.483231 87.549042 68.029526 4.634676 
233734.000000 7.953001e+11 131.592026 58.231098 33.710342 95.405571 
147443.000000 7.953001e+11 131.863251 46.333282 39.918880 18.573618 
157299.000000 7.943219e+11 131.863251 39.171856 70.666039 50.493607 
233857.000000 7.943219e+11 131.863251 94.853714 46.603523 95.479836 
60933.000000 7.943219e+11 131.863251 89.050705 8.011458 20.969732 
106150.000000 7.933437e+11 131.210449 58.260071 60.258720 62.072021 
199293.000000 7.933437e+11 131.809097 79.793770 18.068384 37.825817 
199262.000000 7.933437e+11 131.646362 54.734997 10.791467 45.130001 
199297.000000 7.933437e+11 131.809097 53.967640 9.636946 36.139072 
132532.000000 7.933437e+11 131.809097 25.463673 12.599777 59.814888 
69875.000000 7.913872e+11 131.700653 72.009460 5.181283 99.728706 
10137.000000 7.913872e+11 131.428772 33.783424 4.736095 83.007690 
260295.000000 7.913872e+11 131.646362 61.949852 95.043587 60.473515 
69876.000000 7.904089e+11 130.991394 56.925186 14.962291 87.409111 
147655.000000 7.904089e+11 131.646362 39.856915 48.338627 40.758694 
40740.000000 7.904089e+11 130.991394 26.035059 59.591385 12.323800 
10249.000000 7.904089e+11 131.646362 8.476399 18.648911 96.219666 
173496.000000 7.894307e+11 131.592026 22.712788 88.823654 24.628775 
191088.000000 7.894307e+11 131.592026 19.255894 95.570053 81.333359 
69555.000000 7.884525e+11 131.537659 65.584534 18.299984 82.004982 
268503.000000 7.884525e+11 131.537659 52.905891 76.195587 82.147713 
79031.000000 7.884525e+11 131.537659 85.832336 29.648685 23.883495 
88367.000000 7.884525e+11 131.483231 87.802704 67.766586 8.256335 
147620.000000 7.884525e+11 131.537659 36.392979 52.059074 44.522892 
165277.000000 7.874743e+11 131.374252 23.706181 65.949142 79.115913 
191014.000000 7.874743e+11 131.483231 7.826198 72.952957 93.132637 
69884.000000 7.874743e+11 131.155746 92.193176 5.815824 78.974556 
260152.000000 7.874743e+11 131.483231 99.876900 83.731438 53.850742 
140734.000000 7.874743e+11 131.428772 33.214611 46.968369 3.427337 
43464.000000 7.874743e+11 131.483231 42.814995 66.951996 29.057735 
113081.000000 7.874743e+11 131.483231 76.781174 95.852768 4.829545 
183520.000000 7.874743e+11 131.374252 47.513439 82.707001 71.714905 
1983.000000 7.864960e+11 131.428772 37.237637 7.768459 11.241264 
113516.000000 7.864960e+11 131.428772 97.331856 83.793182 7.277656 
140836.000000 7.864960e+11 131.428772 12.723609 52.524220 4.169881 
250936.000000 7.864960e+11 131.319702 58.213421 75.658775 35.562878 
260331.000000 7.864960e+11 131.374252 98.470772 74.018242 68.995888 
233767.000000 7.864960e+11 131.319702 50.100163 44.336700 94.599167 
113435.000000 7.855178e+11 131.374252 53.773167 96.104706 11.871159 
79063.000000 7.855178e+11 131.265091 61.756805 30.842243 30.460848 
260320.000000 7.855178e+11 131.319702 84.742447 95.487587 50.621845 
43322.000000 7.855178e+11 131.319702 14.012872 62.574520 35.691406 
208746.000000 7.855178e+11 131.374252 94.536758 23.031919 70.392227 
217238.000000 7.845396e+11 131.155746 50.039665 25.764532 18.542490 
43448.000000 7.845396e+11 130.661438 27.413021 66.452141 36.807575 
21042.000000 7.845396e+11 131.319702 7.896339 53.709118 55.667194 
43465.000000 7.835613e+11 131.265091 49.023048 67.419418 33.796986 
157186.000000 7.835613e+11 131.265091 29.936821 62.622734 66.750473 
113523.000000 7.835613e+11 131.101013 66.164909 85.082024 19.628717 
173369.000000 7.835613e+11 131.046219 9.275244 99.924606 0.231805 
164946.000000 7.825831e+11 131.210449 42.847656 61.261410 99.723145 
96557.000000 7.825831e+11 130.826630 54.581120 63.765186 32.520462 
28356.000000 7.825831e+11 130.991394 7.503415 46.564053 99.344810 
96700.000000 7.825831e+11 131.210449 73.275513 65.703789 43.655479 
190264.000000 7.825831e+11 131.155746 42.926453 71.637978 77.474274 
242162.000000 7.825831e+11 130.881592 74.355865 66.805763 99.657120 
225929.000000 7.825831e+11 131.210449 60.771576 46.250168 56.338554 
242224.000000 7.825831e+11 130.991394 69.435089 54.727383 75.855080 
191092.000000 7.825831e+11 131.210449 29.872618 75.043831 93.880280 
1810.000000 7.825831e+11 131.210449 41.214180 25.232939 4.672248 
225753.000000 7.816049e+11 129.996490 78.901146 28.069677 65.596252 
233903.000000 7.816049e+11 131.155746 85.828255 46.821159 95.043930 
61088.000000 7.816049e+11 131.155746 78.520317 15.287431 20.743910 
260329.000000 7.806266e+11 131.101013 86.604347 97.898682 64.202927 
51311.000000 7.806266e+11 131.101013 46.779778 85.293808 46.639687 
173430.000000 7.806266e+11 131.046219 38.041080 98.771042 4.688294 
60986.000000 7.796484e+11 130.936523 91.841179 21.771938 3.472992 
1978.000000 7.796484e+11 131.046219 47.899166 8.917808 15.042703 
217129.000000 7.796484e+11 130.936523 82.351555 28.017254 1.040268 
250960.000000 7.796484e+11 130.881592 54.271324 86.976212 35.053753 
250980.000000 7.786702e+11 130.991394 83.351181 94.445175 31.905437 
233892.000000 7.786702e+11 130.936523 59.155327 42.190449 84.127861 
173484.000000 7.776920e+11 130.936523 18.852757 71.617302 10.104501 
106169.000000 7.776920e+11 130.936523 89.433983 60.796211 68.094261 
242253.000000 7.776920e+11 130.936523 58.395325 71.016251 74.261536 
88288.000000 7.776920e+11 130.881592 56.925220 49.089481 5.406422 
51284.000000 7.776920e+11 130.881592 20.639748 75.264130 44.927097 
132530.000000 7.776920e+11 130.881592 32.651352 23.176535 66.591698 
199246.000000 7.767138e+11 130.771606 94.047310 22.120852 48.981758 
122073.000000 7.767138e+11 130.329819 1.178557 9.796624 52.799660 
96469.000000 7.767138e+11 130.771606 99.570015 57.669701 25.721888 
225913.000000 7.767138e+11 130.881592 94.965538 26.548756 64.086151 
78855.000000 7.767138e+11 130.881592 89.483475 43.403786 37.895302 
173497.000000 7.757355e+11 130.826630 20.621386 97.270882 13.850323 
199316.000000 7.757355e+11 130.826630 64.919540 2.293927 27.342272 
106228.000000 7.757355e+11 130.826630 77.520470 69.565834 54.394787 
191101.000000 7.757355e+11 130.826630 1.621468 87.876411 86.614563 
28136.000000 7.757355e+11 130.826630 28.614305 46.285065 80.294777 
260263.000000 7.747573e+11 130.771606 95.579720 89.192596 62.639870 
51388.000000 7.747573e+11 130.771606 47.633736 89.357864 52.853317 
165247.000000 7.747573e+11 130.606293 5.378036 59.447533 81.145195 
242346.000000 7.747573e+11 130.771606 79.279701 56.755371 93.213432 
10303.000000 7.747573e+11 130.771606 13.561871 1.360687 80.890862 
233684.000000 7.747573e+11 130.771606 64.753731 29.669174 92.972946 
165254.000000 7.737790e+11 130.606293 17.136749 55.706089 72.248161 
88276.000000 7.737790e+11 130.716553 51.944618 67.182579 11.123669 
199284.000000 7.737790e+11 130.716553 86.601608 21.809986 25.409067 
208806.000000 7.737790e+11 130.716553 96.019318 18.643757 53.927532 
122053.000000 7.728008e+11 130.661438 37.437305 10.726768 41.057819 
10376.000000 7.728008e+11 130.606293 27.330198 14.722581 84.441994 
199111.000000 7.728008e+11 130.661438 94.362892 0.607972 40.634197 
217167.000000 7.728008e+11 130.661438 59.663380 23.625904 19.504246 
79135.000000 7.728008e+11 130.661438 63.987778 46.557411 34.830559 
147673.000000 7.728008e+11 130.661438 13.508253 43.970360 15.672732 
217209.000000 7.728008e+11 130.495834 81.161194 44.409149 5.892971 
165188.000000 7.718226e+11 130.606293 3.185746 66.718971 86.099564 
69849.000000 7.718226e+11 130.606293 49.620667 0.659055 99.568825 
173575.000000 7.718226e+11 130.495834 30.967894 72.183472 3.019448 
113562.000000 7.718226e+11 130.606293 86.027435 92.542641 3.897284 
69825.000000 7.718226e+11 130.606293 93.650307 13.837426 82.349144 
88343.000000 7.708444e+11 130.551086 69.451080 70.283051 16.736809 
51399.000000 7.708444e+11 130.551086 45.635059 86.692253 62.791245 
165262.000000 7.708444e+11 130.218887 12.820628 68.282845 76.720261 
10080.000000 7.708444e+11 130.440536 14.622613 17.374464 91.698372 
208837.000000 7.708444e+11 130.551086 88.004684 18.039261 60.285252 
43485.000000 7.708444e+11 130.551086 45.983013 63.689098 24.893417 
113555.000000 7.708444e+11 130.385193 62.761951 89.966614 2.106432 
173481.000000 7.708444e+11 130.551086 18.453680 75.765663 8.348110 
61017.000000 7.698661e+11 130.495834 98.139824 2.804884 19.292440 
20250.000000 7.698661e+11 130.495834 31.715786 45.323769 56.751301 
96780.000000 7.698661e+11 130.495834 78.129150 51.928173 47.571110 
106139.000000 7.688879e+11 130.440536 76.756569 59.159103 65.871971 
191054.000000 7.688879e+11 130.440536 21.687532 83.651306 92.389839 
132508.000000 7.688879e+11 130.329819 26.371206 20.126984 62.564194 
88364.000000 7.688879e+11 130.440536 61.356941 56.215458 9.655329 
242302.000000 7.688879e+11 130.440536 71.760979 51.748749 79.172318 
96676.000000 7.688879e+11 130.440536 83.192596 61.384975 31.054148 
165242.000000 7.688879e+11 130.329819 5.313643 62.772327 76.081818 
106200.000000 7.679097e+11 130.385193 57.591511 48.704594 69.093636 
165165.000000 7.679097e+11 130.107788 32.526711 55.085346 81.296730 
10313.000000 7.679097e+11 130.052155 3.893465 4.150604 97.293404 
1237.000000 7.679097e+11 129.661438 39.696007 0.307599 19.694715 
173526.000000 7.679097e+11 130.385193 3.431858 95.532738 11.534166 
40711.000000 7.679097e+11 129.884995 44.287964 70.373009 11.059079 
233890.000000 7.669315e+11 130.329819 80.427887 30.100143 74.637398 
61040.000000 7.669315e+11 130.329819 77.741943 10.348666 4.894888 
1843.000000 7.669315e+11 129.773315 3.956487 23.462950 15.949927 
268438.000000 7.669315e+11 130.329819 81.743958 87.487938 77.079071 
121951.000000 7.669315e+11 130.329819 2.129444 13.236180 41.017178 
79053.000000 7.669315e+11 130.329819 81.847008 46.497440 34.114155 
61087.000000 7.669315e+11 130.274368 77.348495 7.609040 8.519771 
51323.000000 7.669315e+11 130.274368 45.078304 86.225136 41.618057 
51408.000000 7.669315e+11 130.274368 36.988522 83.830589 57.690453 
268628.000000 7.659532e+11 130.163361 98.016685 96.833366 99.237007 
208824.000000 7.659532e+11 130.107788 49.539982 8.777111 54.749149 
28401.000000 7.659532e+11 130.274368 17.973511 49.629333 90.049469 
40789.000000 7.659532e+11 130.218887 43.793591 69.094048 1.636430 
